timestamp,open,high,low,close,volume,source_1m_count
2026-06-19 11:00:00,573.04,573.86,571.81,573.28,2797.88,60
2026-06-19 12:00:00,573.29,576.17,572.12,575.55,4986.353,60
2026-06-19 13:00:00,575.56,578.5,573.22,577.73,7096.902,60
2026-06-19 14:00:00,577.73,579.24,576.47,577.61,4494.793,60
2026-06-19 15:00:00,577.6,579.73,576.47,578.77,4777.955,60
2026-06-19 16:00:00,578.77,580.7,577.2,577.46,3956.177,60
2026-06-19 17:00:00,577.47,580.26,577.2,579.92,2277.959,60
2026-06-19 18:00:00,579.93,580.16,578.26,579.25,1000.851,60
2026-06-19 19:00:00,579.25,582.0,577.87,579.93,2394.813,60
2026-06-19 20:00:00,579.94,581.86,578.97,581.7,3396.254,60
2026-06-19 21:00:00,581.7,582.47,579.86,580.14,1761.259,60
2026-06-19 22:00:00,580.13,581.5,579.83,580.57,1968.427,60
2026-06-19 23:00:00,580.57,582.4,580.08,581.42,2980.977,60
2026-06-20 00:00:00,581.41,582.75,580.7,580.91,5547.4929999999995,60
2026-06-20 01:00:00,580.91,581.77,580.42,581.25,4133.62,60
2026-06-20 02:00:00,581.25,581.48,580.13,580.18,2973.671,60
2026-06-20 03:00:00,580.19,581.1,580.12,580.6,2670.2200000000003,60
2026-06-20 04:00:00,580.6,581.2,580.24,581.0,5001.391,60
2026-06-20 05:00:00,581.0,584.2,580.87,582.83,10503.437,60
2026-06-20 06:00:00,582.83,588.5,582.83,587.25,5281.292,60
2026-06-20 07:00:00,587.25,589.43,585.27,587.69,3879.368,60
2026-06-20 08:00:00,587.7,587.87,585.38,585.67,4614.454,60
2026-06-20 09:00:00,585.68,588.3,585.61,587.81,4007.031,60
2026-06-20 10:00:00,587.81,587.92,585.68,586.98,2658.455,60
2026-06-20 11:00:00,586.98,587.76,586.15,586.38,2964.67,60
2026-06-20 12:00:00,586.37,587.15,585.71,586.42,1931.269,60
2026-06-20 13:00:00,586.42,586.77,583.13,584.73,4301.904,60
2026-06-20 14:00:00,584.73,588.27,582.0,586.04,6330.072,60
2026-06-20 15:00:00,586.04,589.0,585.09,587.2,5669.861,60
2026-06-20 16:00:00,587.21,587.4,585.47,586.8,2356.7980000000002,60
2026-06-20 17:00:00,586.8,586.8,584.0,585.34,1648.4859999999999,60
2026-06-20 18:00:00,585.34,587.04,585.3,585.37,1152.557,60
2026-06-20 19:00:00,585.37,586.53,585.3,585.92,1086.004,60
2026-06-20 20:00:00,585.92,586.55,585.0,586.39,1092.27,60
2026-06-20 21:00:00,586.4,587.37,585.64,586.46,1027.673,60
2026-06-20 22:00:00,586.46,588.5,585.99,587.91,2124.503,60
2026-06-20 23:00:00,587.91,588.5,587.38,588.03,1583.671,60
2026-06-21 00:00:00,588.03,588.65,587.32,587.49,2336.639,60
2026-06-21 01:00:00,587.48,590.22,587.0,589.44,2145.182,60
2026-06-21 02:00:00,589.44,589.7,588.41,589.52,1499.512,60
2026-06-21 03:00:00,589.53,591.0,589.02,590.36,4386.66,60
2026-06-21 04:00:00,590.37,590.86,589.1,589.24,3040.479,60
2026-06-21 05:00:00,589.24,590.63,588.81,589.76,1478.677,60
2026-06-21 06:00:00,589.76,591.65,589.07,590.27,3073.473,60
2026-06-21 07:00:00,590.28,591.83,589.58,590.94,1834.521,60
2026-06-21 08:00:00,590.94,591.01,587.51,588.88,3718.675,60
2026-06-21 09:00:00,588.89,590.44,588.19,589.97,2337.992,60
2026-06-21 10:00:00,589.97,591.78,589.76,590.21,2133.017,60
2026-06-21 11:00:00,590.22,590.79,588.0,588.45,2413.046,60
2026-06-21 12:00:00,588.44,588.56,585.15,587.08,8919.259,60
2026-06-21 13:00:00,587.09,589.16,586.77,588.42,2358.935,60
2026-06-21 14:00:00,588.43,589.83,587.84,589.82,1923.123,60
2026-06-21 15:00:00,589.82,590.5,589.32,589.88,1969.77,60
2026-06-21 16:00:00,589.88,590.39,588.58,589.8,1650.267,60
2026-06-21 17:00:00,589.8,591.44,589.74,590.86,1976.196,60
2026-06-21 18:00:00,590.85,591.78,589.14,591.68,1700.309,60
2026-06-21 19:00:00,591.68,592.56,591.33,591.85,1556.075,60
2026-06-21 20:00:00,591.85,591.89,587.4,588.46,1672.693,60
2026-06-21 21:00:00,588.48,588.66,585.14,587.68,2494.854,60
2026-06-21 22:00:00,587.67,588.9,585.58,587.49,3004.929,60
2026-06-21 23:00:00,587.5,587.5,583.6,584.23,3736.969,60
2026-06-22 00:00:00,584.23,589.43,584.07,587.88,3019.695,60
2026-06-22 01:00:00,587.88,596.31,587.11,594.51,10651.335,60
2026-06-22 02:00:00,594.52,594.72,591.32,591.33,5398.402,60
2026-06-22 03:00:00,591.32,592.7,589.07,590.05,3536.436,60
2026-06-22 04:00:00,590.05,590.67,589.31,590.57,3441.1639999999998,60
2026-06-22 05:00:00,590.56,592.99,590.11,592.99,2003.415,60
2026-06-22 06:00:00,593.0,594.12,590.46,590.82,3656.235,60
2026-06-22 07:00:00,590.83,595.03,590.59,593.96,5770.683,60
2026-06-22 08:00:00,593.97,594.9,592.41,593.18,2854.063,60
2026-06-22 09:00:00,593.18,593.66,592.38,593.12,2822.643,60
2026-06-22 10:00:00,593.11,593.33,591.23,592.07,2510.369,60
2026-06-22 11:00:00,592.07,598.0,591.88,597.17,6219.059,60
2026-06-22 12:00:00,597.17,601.0,597.17,600.63,7927.901,60
2026-06-22 13:00:00,600.64,602.31,599.21,602.1,6136.855,60
2026-06-22 14:00:00,602.11,602.3,596.12,597.96,11432.055,60
2026-06-22 15:00:00,597.95,599.38,595.5,596.25,4992.024,60
2026-06-22 16:00:00,596.25,596.43,592.58,594.79,4302.818,60
2026-06-22 17:00:00,594.79,595.73,593.01,595.44,2515.29,60
2026-06-22 18:00:00,595.44,597.0,593.17,593.35,2442.622,60
2026-06-22 19:00:00,593.34,593.96,590.23,592.29,4947.445,60
2026-06-22 20:00:00,592.29,593.15,589.92,591.56,2918.295,60
2026-06-22 21:00:00,591.56,592.07,589.17,591.17,1354.201,60
2026-06-22 22:00:00,591.16,591.94,587.88,589.97,2716.246,60
2026-06-22 23:00:00,589.97,591.19,589.0,590.15,1862.379,60
2026-06-23 00:00:00,590.14,591.77,588.8,591.4,3291.913,60
2026-06-23 01:00:00,591.4,592.27,588.03,590.38,2804.639,60
2026-06-23 02:00:00,590.38,592.83,589.85,592.62,2578.666,60
2026-06-23 03:00:00,592.63,592.67,589.76,591.96,2973.2239999999997,60
2026-06-23 04:00:00,591.97,592.31,587.1,587.21,2560.556,60
2026-06-23 05:00:00,587.21,588.03,585.0,585.6,3695.872,60
2026-06-23 06:00:00,585.61,585.97,577.46,581.14,10166.262,60
2026-06-23 07:00:00,581.14,582.66,580.74,580.88,3828.884,60
2026-06-23 08:00:00,580.87,581.43,570.57,574.08,14856.344000000001,60
2026-06-23 09:00:00,574.08,574.83,571.51,571.92,9033.779,60
2026-06-23 10:00:00,571.92,573.61,570.86,572.11,7952.014999999999,60
2026-06-23 11:00:00,572.11,574.68,571.71,574.07,7108.936,60
2026-06-23 12:00:00,574.07,575.6,573.0,573.76,5043.4619999999995,60
2026-06-23 13:00:00,573.75,575.46,571.21,575.28,6484.265,60
2026-06-23 14:00:00,575.27,577.02,573.21,573.84,4879.017,60
2026-06-23 15:00:00,573.84,574.96,572.07,574.67,3133.828,60
2026-06-23 16:00:00,574.67,577.25,574.12,574.72,2958.17,60
2026-06-23 17:00:00,574.71,575.92,573.48,574.08,2498.201,60
2026-06-23 18:00:00,574.07,575.19,572.7,573.82,1908.633,60
2026-06-23 19:00:00,573.81,576.81,573.78,576.2,4047.805,60
2026-06-23 20:00:00,576.2,577.11,575.51,576.25,1485.504,60
2026-06-23 21:00:00,576.25,577.83,576.09,577.0,2129.481,60
2026-06-23 22:00:00,577.01,578.4,576.48,577.99,1742.953,60
2026-06-23 23:00:00,577.98,579.24,576.6,578.08,1692.473,60
2026-06-24 00:00:00,578.09,581.11,577.95,579.82,2631.981,60
2026-06-24 01:00:00,579.82,581.63,578.77,579.54,2489.814,60
2026-06-24 02:00:00,579.54,579.75,577.33,577.49,1521.066,60
2026-06-24 03:00:00,577.48,578.59,575.38,577.85,1952.54,60
2026-06-24 04:00:00,577.85,578.81,574.24,577.45,2238.545,60
2026-06-24 05:00:00,577.46,581.4,577.24,579.93,1649.201,60
2026-06-24 06:00:00,579.92,580.58,578.84,579.0,1356.045,60
2026-06-24 07:00:00,579.0,579.17,576.3,576.92,3357.405,60
2026-06-24 08:00:00,576.93,578.13,576.53,577.88,3287.134,60
2026-06-24 09:00:00,577.89,577.89,576.07,577.01,2045.99,60
2026-06-24 10:00:00,577.0,577.05,575.22,575.52,3447.24,60
2026-06-24 11:00:00,575.53,582.21,573.84,579.79,5068.222,60
2026-06-24 12:00:00,579.79,580.33,576.54,576.75,4607.773,60
2026-06-24 13:00:00,576.75,576.97,568.29,570.11,15787.258,60
2026-06-24 14:00:00,570.14,571.76,567.59,570.45,9240.693,60
2026-06-24 15:00:00,570.46,570.46,561.02,561.41,13788.594,60
2026-06-24 16:00:00,561.4,563.79,552.0,554.75,24694.074,60
2026-06-24 17:00:00,554.74,557.15,546.6,549.04,26835.278,60
2026-06-24 18:00:00,549.05,556.0,548.14,553.59,8267.779,60
2026-06-24 19:00:00,553.6,555.61,552.25,555.57,3791.253,60
2026-06-24 20:00:00,555.57,564.61,554.67,563.2,10971.396,60
2026-06-24 21:00:00,563.22,564.24,559.94,564.21,3833.835,60
2026-06-24 22:00:00,564.21,566.26,562.92,563.35,4982.786,60
2026-06-24 23:00:00,563.35,565.0,562.73,564.67,3062.096,60
2026-06-25 00:00:00,564.66,565.98,563.09,564.05,3609.003,60
2026-06-25 01:00:00,564.05,566.76,563.48,566.21,2442.141,60
2026-06-25 02:00:00,566.2,567.11,565.32,565.82,3485.979,60
2026-06-25 03:00:00,565.81,566.91,564.56,565.79,2178.241,60
2026-06-25 04:00:00,565.78,568.96,563.79,568.46,2922.785,60
2026-06-25 05:00:00,568.46,571.18,567.98,570.19,9522.894,60
2026-06-25 06:00:00,570.19,572.72,570.18,571.3,4083.878,60
2026-06-25 07:00:00,571.31,572.06,569.88,570.47,3701.724,60
2026-06-25 08:00:00,570.47,570.61,568.99,569.56,4649.173,60
2026-06-25 09:00:00,569.56,570.29,568.31,568.68,5185.723,60
2026-06-25 10:00:00,568.67,568.87,562.44,563.7,5714.046,60
2026-06-25 11:00:00,563.71,564.25,560.46,562.7,5992.075,60
2026-06-25 12:00:00,562.71,566.9,561.07,563.06,6658.6669999999995,60
2026-06-25 13:00:00,563.06,568.58,540.6,542.2,29723.13,60
2026-06-25 14:00:00,542.2,559.47,542.2,553.16,30936.515,60
2026-06-25 15:00:00,553.16,554.56,548.24,554.04,9318.825,60
2026-06-25 16:00:00,554.04,557.35,552.46,554.17,4781.419,60
2026-06-25 17:00:00,554.17,559.63,553.23,559.63,3899.467,60
2026-06-25 18:00:00,559.63,560.24,554.72,555.52,4765.994,60
2026-06-25 19:00:00,555.52,555.54,552.55,554.27,2473.806,60
2026-06-25 20:00:00,554.28,557.2,554.27,555.47,2064.457,60
2026-06-25 21:00:00,555.46,561.63,555.42,561.41,2718.751,60
2026-06-25 22:00:00,561.4,561.4,559.51,560.37,2666.306,60
2026-06-25 23:00:00,560.37,563.0,559.27,560.62,2772.917,60
2026-06-26 00:00:00,560.63,564.98,559.6,560.8,13649.187,60
2026-06-26 01:00:00,560.8,561.49,557.03,558.53,3799.224,60
2026-06-26 02:00:00,558.53,558.63,550.37,552.43,12133.474,60
2026-06-26 03:00:00,552.44,563.63,551.01,562.99,9672.76,60
2026-06-26 04:00:00,562.99,563.31,559.52,560.28,5299.198,60
2026-06-26 05:00:00,560.29,561.83,559.19,561.09,6750.559,60
2026-06-26 06:00:00,561.1,565.32,559.04,564.14,6738.741,60
2026-06-26 07:00:00,564.14,570.34,564.1,569.48,11913.636,60
2026-06-26 08:00:00,569.49,569.96,566.7,568.58,6891.743,60
2026-06-26 09:00:00,568.58,568.68,563.43,564.21,8875.516,60
2026-06-26 10:00:00,564.21,566.49,563.03,564.17,9495.74,60
2026-06-26 11:00:00,564.16,565.64,558.82,558.99,11503.368,60
2026-06-26 12:00:00,558.99,561.41,554.36,556.27,18016.881,60
2026-06-26 13:00:00,556.27,564.21,551.92,563.88,11062.196,60
2026-06-26 14:00:00,563.9,564.9,559.15,559.8,12443.805,60
2026-06-26 15:00:00,559.81,567.2,559.6,565.28,9102.192000000001,60
2026-06-26 16:00:00,565.28,568.98,562.77,566.83,9004.921,60
2026-06-26 17:00:00,566.83,568.32,566.21,567.45,4057.055,60
2026-06-26 18:00:00,567.45,568.57,564.8,565.3,3331.001,60
2026-06-26 19:00:00,565.3,568.68,564.85,565.82,3773.224,60
2026-06-26 20:00:00,565.85,568.59,564.63,565.05,2871.733,60
2026-06-26 21:00:00,565.06,568.26,564.46,568.0,2166.127,60
2026-06-26 22:00:00,568.01,568.5,565.72,568.23,2153.759,60
2026-06-26 23:00:00,568.23,568.68,567.12,567.64,1497.367,60
2026-06-27 00:00:00,567.65,568.66,565.8,567.72,1909.337,60
2026-06-27 01:00:00,567.72,567.75,565.62,565.76,1666.719,60
2026-06-27 02:00:00,565.75,568.44,565.23,567.88,4020.274,60
2026-06-27 03:00:00,567.87,568.12,566.04,566.96,3071.858,60
2026-06-27 04:00:00,566.96,567.95,564.34,564.54,3183.326,60
2026-06-27 05:00:00,564.54,566.34,563.93,565.46,6619.128000000001,60
2026-06-27 06:00:00,565.45,566.7,564.41,565.43,2889.803,60
2026-06-27 07:00:00,565.43,565.78,564.93,565.53,3093.826,60
2026-06-27 08:00:00,565.53,565.72,564.3,565.41,4964.33,60
2026-06-27 09:00:00,565.4,565.69,564.17,564.63,2268.188,60
2026-06-27 10:00:00,564.62,564.77,563.63,564.64,3828.931,60
2026-06-27 11:00:00,564.64,564.69,562.53,563.16,2146.586,60
2026-06-27 12:00:00,563.16,564.67,562.47,564.3,1869.398,60
2026-06-27 13:00:00,564.29,565.49,563.68,564.18,3913.198,60
2026-06-27 14:00:00,564.18,565.29,563.18,564.5,3631.456,60
2026-06-27 15:00:00,564.5,567.04,564.22,565.46,5628.729,60
2026-06-27 16:00:00,565.47,566.6,565.0,566.51,2922.639,60
2026-06-27 17:00:00,566.5,566.76,563.29,563.3,3819.059,60
2026-06-27 18:00:00,563.3,563.51,561.8,562.24,2163.074,60
2026-06-27 19:00:00,562.24,562.9,557.95,559.12,3238.301,60
2026-06-27 20:00:00,559.11,559.99,559.03,559.73,2017.971,60
2026-06-27 21:00:00,559.75,563.28,556.25,557.41,5795.87,60
2026-06-27 22:00:00,557.4,559.07,554.53,559.0,5627.361,60
2026-06-27 23:00:00,558.99,559.12,556.98,557.2,1122.548,60
2026-06-28 00:00:00,557.19,558.48,556.85,557.87,1728.57,60
2026-06-28 01:00:00,557.88,558.31,556.46,558.03,1371.058,60
2026-06-28 02:00:00,558.03,558.8,556.78,557.57,1711.57,60
2026-06-28 03:00:00,557.56,558.85,557.56,558.74,1056.064,60
2026-06-28 04:00:00,558.74,558.74,556.78,556.92,1374.681,60
2026-06-28 05:00:00,556.92,557.3,554.66,556.05,2517.44,60
2026-06-28 06:00:00,556.06,556.37,554.03,554.94,2802.624,60
2026-06-28 07:00:00,554.94,556.8,554.93,556.45,2072.333,60
2026-06-28 08:00:00,556.46,558.89,555.3,557.37,2768.924,60
2026-06-28 09:00:00,557.4,558.03,555.16,555.25,3901.51,60
2026-06-28 10:00:00,555.26,556.24,554.35,555.16,2385.579,60
2026-06-28 11:00:00,555.17,557.41,555.02,557.29,5715.843,60
2026-06-28 12:00:00,557.29,558.0,555.5,556.63,2741.0,60
2026-06-28 13:00:00,556.63,556.71,554.14,555.28,2921.332,60
2026-06-28 14:00:00,555.28,557.09,554.94,554.95,2670.956,60
2026-06-28 15:00:00,554.95,556.09,553.8,554.55,2687.264,60
2026-06-28 16:00:00,554.56,554.84,551.48,552.42,3221.495,60
2026-06-28 17:00:00,552.42,553.43,550.0,551.98,3946.316,60
2026-06-28 18:00:00,551.98,553.94,551.32,553.86,2314.493,60
2026-06-28 19:00:00,553.86,553.86,547.23,548.45,7821.897,60
2026-06-28 20:00:00,548.44,555.28,548.33,550.1,9253.371,60
2026-06-28 21:00:00,550.1,551.67,548.44,548.94,1368.308,60
2026-06-28 22:00:00,548.94,553.13,545.62,547.29,5020.206,60
2026-06-28 23:00:00,547.28,553.26,546.9,551.07,3495.023,60
2026-06-29 00:00:00,551.07,553.09,546.67,552.84,3164.292,60
2026-06-29 01:00:00,552.83,553.07,549.64,552.27,2362.648,60
2026-06-29 02:00:00,552.28,554.8,547.42,553.78,3297.47,60
2026-06-29 03:00:00,553.78,556.69,553.55,555.19,4093.218,60
2026-06-29 04:00:00,555.2,555.26,550.91,551.33,2640.212,60
2026-06-29 05:00:00,551.33,553.33,548.37,553.33,3819.279,60
2026-06-29 06:00:00,553.33,555.53,553.01,554.0,4337.857,60
2026-06-29 07:00:00,554.0,554.66,552.73,553.6,3558.863,60
2026-06-29 08:00:00,553.6,554.48,551.52,552.94,4013.7619999999997,60
2026-06-29 09:00:00,552.95,554.62,552.32,553.6,5032.163,60
2026-06-29 10:00:00,553.59,555.78,553.51,553.8,3512.013,60
2026-06-29 11:00:00,553.81,554.69,550.51,551.87,3898.734,60
2026-06-29 12:00:00,551.86,558.42,549.68,553.3,7307.813,60
2026-06-29 13:00:00,553.3,555.94,549.0,550.7,7584.574,60
2026-06-29 14:00:00,550.71,552.04,546.17,550.98,7730.211,60
2026-06-29 15:00:00,551.0,552.62,547.5,551.97,4146.023,60
2026-06-29 16:00:00,551.97,559.04,550.34,556.15,14936.306999999999,60
2026-06-29 17:00:00,556.15,562.96,556.05,561.12,7657.348,60
2026-06-29 18:00:00,561.13,562.4,560.34,561.14,2710.692,60
2026-06-29 19:00:00,561.14,563.16,559.94,561.78,3657.287,60
2026-06-29 20:00:00,561.78,562.21,559.98,560.08,1845.7649999999999,60
2026-06-29 21:00:00,560.08,561.84,559.42,561.2,2031.71,60
2026-06-29 22:00:00,561.2,561.88,560.01,560.12,1398.1299999999999,60
2026-06-29 23:00:00,560.12,560.55,559.28,559.52,1057.753,60
2026-06-30 00:00:00,559.51,560.4,555.27,555.71,2840.083,60
2026-06-30 01:00:00,555.72,557.16,555.0,555.8,2265.45,60
2026-06-30 02:00:00,555.8,557.38,554.53,556.59,2167.568,60
2026-06-30 03:00:00,556.59,556.91,553.76,553.77,6410.792,60
2026-06-30 04:00:00,553.76,554.73,551.62,553.17,3679.173,60
2026-06-30 05:00:00,553.17,554.14,552.0,554.12,4697.823,60
2026-06-30 06:00:00,554.13,554.19,552.48,553.3,2113.612,60
2026-06-30 07:00:00,553.31,553.59,551.83,552.42,2549.116,60
2026-06-30 08:00:00,552.42,553.06,549.53,550.16,5435.183,60
2026-06-30 09:00:00,550.16,551.37,549.14,549.83,9552.218,60
2026-06-30 10:00:00,549.83,550.6,549.16,549.45,4257.424,60
2026-06-30 11:00:00,549.44,549.6,547.0,547.7,4055.732,60
2026-06-30 12:00:00,547.71,547.77,543.79,543.8,10641.249,60
2026-06-30 13:00:00,543.8,548.8,543.68,548.56,7193.052,60
2026-06-30 14:00:00,548.56,551.56,544.94,545.57,8452.867,60
2026-06-30 15:00:00,545.57,547.49,543.68,544.96,5562.831,60
2026-06-30 16:00:00,544.96,547.94,544.86,546.76,4532.844,60
2026-06-30 17:00:00,546.76,548.66,545.87,546.82,3421.891,60
2026-06-30 18:00:00,546.83,548.55,545.52,546.94,2938.033,60
2026-06-30 19:00:00,546.94,547.92,545.88,547.4,1845.96,60
2026-06-30 20:00:00,547.38,547.7,545.22,545.52,3762.485,60
2026-06-30 21:00:00,545.52,545.82,544.13,545.02,2952.696,60
2026-06-30 22:00:00,545.03,545.97,544.41,544.87,3294.816,60
2026-06-30 23:00:00,544.87,546.8,544.85,546.52,1692.622,60
2026-07-01 00:00:00,546.52,548.56,545.25,547.86,5761.521000000001,60
2026-07-01 01:00:00,547.87,549.76,540.0,547.85,10504.27,60
2026-07-01 02:00:00,547.85,550.5,547.12,549.78,5945.6230000000005,60
2026-07-01 03:00:00,549.78,552.83,548.73,551.52,4062.8269999999998,60
2026-07-01 04:00:00,551.52,552.65,550.67,551.09,4767.399,60
2026-07-01 05:00:00,551.09,551.64,549.81,551.01,2970.736,60
2026-07-01 06:00:00,551.01,551.12,545.08,545.91,5155.97,60
2026-07-01 07:00:00,545.92,547.74,545.22,546.89,3091.276,60
2026-07-01 08:00:00,546.88,547.31,544.06,547.25,5693.328,60
2026-07-01 09:00:00,547.25,547.69,544.79,545.26,5607.393,60
2026-07-01 10:00:00,545.26,545.73,542.0,542.21,6623.979,60
2026-07-01 11:00:00,542.21,544.44,537.25,542.64,16438.388,60
2026-07-01 12:00:00,542.64,543.72,541.32,542.66,4932.404,60
2026-07-01 13:00:00,542.65,550.74,542.65,549.13,17753.922,60
2026-07-01 14:00:00,549.13,552.53,547.37,549.48,9010.574,60
2026-07-01 15:00:00,549.49,555.68,549.42,554.36,12303.441,60
2026-07-01 16:00:00,554.36,554.96,550.79,551.66,8308.606,60
2026-07-01 17:00:00,551.66,554.47,550.15,554.25,4932.036,60
2026-07-01 18:00:00,554.25,554.35,552.23,552.92,4003.511,60
2026-07-01 19:00:00,552.92,554.02,550.43,551.25,8065.95,60
2026-07-01 20:00:00,551.26,552.48,550.03,552.47,2024.842,60
2026-07-01 21:00:00,552.48,557.12,552.47,556.26,5175.652,60
2026-07-01 22:00:00,556.25,559.55,553.2,553.7,6928.258,60
2026-07-01 23:00:00,553.7,553.74,550.14,550.44,2011.266,60
2026-07-02 00:00:00,550.45,550.56,546.21,547.78,3147.814,60
2026-07-02 01:00:00,547.79,551.84,547.74,550.44,2917.629,60
2026-07-02 02:00:00,550.44,551.89,549.0,551.05,3494.703,60
2026-07-02 03:00:00,551.05,561.19,550.16,556.94,13729.155,60
2026-07-02 04:00:00,556.93,556.93,552.8,554.33,5159.397,60
2026-07-02 05:00:00,554.33,554.33,551.94,552.09,6769.328,60
2026-07-02 06:00:00,552.09,552.27,549.0,549.03,5028.411,60
2026-07-02 07:00:00,549.03,549.99,548.74,549.4,3803.362,60
2026-07-02 08:00:00,549.4,551.13,549.25,550.87,3646.765,60
2026-07-02 09:00:00,550.87,555.99,550.16,554.56,7117.477,60
2026-07-02 10:00:00,554.56,556.83,553.87,555.95,10259.27,60
2026-07-02 11:00:00,555.95,561.73,555.64,559.93,14037.64,60
2026-07-02 12:00:00,559.94,563.3,559.14,563.05,9819.103,60
2026-07-02 13:00:00,563.05,567.17,561.49,565.15,25043.083,60
2026-07-02 14:00:00,565.15,566.41,560.02,561.99,10739.772,60
2026-07-02 15:00:00,562.0,563.55,560.33,562.54,3629.86,60
2026-07-02 16:00:00,562.54,564.16,559.44,561.89,4014.238,60
2026-07-02 17:00:00,561.89,563.59,559.87,560.68,5678.457,60
2026-07-02 18:00:00,560.69,561.82,559.88,560.16,1835.063,60
2026-07-02 19:00:00,560.16,560.35,558.0,558.14,3222.09,60
2026-07-02 20:00:00,558.14,558.88,557.39,558.42,1741.963,60
2026-07-02 21:00:00,558.42,558.49,557.22,557.52,2292.607,60
2026-07-02 22:00:00,557.52,558.33,556.16,557.37,3213.824,60
2026-07-02 23:00:00,557.36,559.6,556.66,558.96,1975.8029999999999,60
2026-07-03 00:00:00,558.95,559.26,556.99,557.69,3362.504,60
2026-07-03 01:00:00,557.69,562.12,557.22,561.58,4077.478,60
2026-07-03 02:00:00,561.58,562.01,559.14,561.52,2465.884,60
2026-07-03 03:00:00,561.52,561.82,559.54,561.03,2313.14,60
2026-07-03 04:00:00,561.03,561.71,560.04,560.74,2402.773,60
2026-07-03 05:00:00,560.74,563.31,560.4,562.56,2587.482,60
2026-07-03 06:00:00,562.56,563.97,561.34,561.54,3503.188,60
2026-07-03 07:00:00,561.54,562.47,561.14,561.69,3879.416,60
2026-07-03 08:00:00,561.68,564.0,561.34,562.29,4887.897,60
2026-07-03 09:00:00,562.29,564.39,561.71,562.86,5726.675,60
